actual_jitter,tabtransformer_pca,tabnet_pca,XGB_stacked_pca,XGB_stacked
101.14754114326199,55.769512,79.132416,76.67771,85.4679
47.99756449495555,38.54073,44.42572,38.725456,44.063072
78.29454083834676,46.696777,66.86816,71.03861,64.37395
67.22112574738821,53.711063,85.88382,84.37977,87.03756
4.846770411388428,38.9164,23.995026,18.284224,21.271536
67.92687543014523,46.999355,47.994263,50.028748,49.861816
94.1147757813357,49.33857,81.21864,82.74549,83.32964
88.95307310541729,46.38119,37.61047,44.260334,35.138428
37.84479008178211,35.598507,32.052433,29.826149,32.42999
57.785273605756274,32.98139,53.74746,53.15022,50.207584
98.910935373466,43.61318,71.242714,72.68073,73.77483
32.13852841867953,34.873417,31.454174,27.2546,33.591053
45.40489399536,45.12854,54.99199,52.920372,60.808697
75.36127290260518,46.054806,59.550793,59.949417,60.956955
-1.2522690007524695,39.643276,44.108788,39.746746,32.426247
12.189748630643155,35.52612,42.63585,35.605106,35.193672
67.96699131208982,-17.770428,55.643665,66.808754,45.84802
59.7486992122527,35.252594,53.90372,51.650993,55.01924
41.38355278477591,37.367275,46.05633,40.893093,40.614548
64.49683078782192,35.97921,53.271416,50.93856,56.35999
6.607855968366922,36.935055,31.793135,32.858635,28.612947
64.33806800091641,44.488758,63.874016,65.34785,64.39622
51.14326601727677,47.253487,49.2298,50.028748,51.989555
95.36218726672206,48.596676,80.98351,82.40855,93.37275
38.19622685558797,40.41486,46.076183,41.65049,49.51227
46.83210341137609,50.16566,68.33338,69.29114,72.127655
79.55547801300354,40.31885,54.311565,52.633713,48.87365
39.236716631294215,35.405712,33.05134,29.987486,34.408375
35.32916672843636,41.660923,57.168232,57.511616,48.99538
50.93911698387745,60.111866,78.35042,76.67771,77.571556
27.488948430877947,32.69245,41.24599,32.78584,37.423363
42.31697217106775,37.550476,46.14498,40.237854,35.903557
20.30084091730921,32.892693,12.911366,12.303445,13.690917
68.85411231016546,44.73232,52.89346,52.002644,56.35999
44.43128939643012,37.736504,44.047466,38.07774,42.658188
26.26396659537081,45.964733,42.342537,40.587986,48.99538
58.80078895481026,37.36752,53.177887,51.643887,42.658188
47.82410482490365,53.197495,60.356056,58.304634,56.19129
75.73648545248624,46.80999,60.32118,59.961918,55.03319
58.782650312221236,48.73991,59.537006,58.25415,60.563347
54.10087300737037,41.264294,53.220387,52.677254,46.13371
78.4904881637987,49.147762,69.16188,69.160805,64.767746
26.996651272858053,31.87107,34.110218,28.279053,24.05171
39.81966243344168,38.75956,43.472134,39.715153,40.731064
49.03002664815769,41.010204,34.706303,33.81747,37.51951
20.542636363482334,47.896873,51.304134,49.61811,51.29117
59.247531860434094,46.801132,60.899086,62.249466,69.48919
31.400478924439664,44.5228,58.21795,57.11854,65.492355
31.58623414367467,45.13534,53.884743,52.920372,46.55724
45.29658464975618,41.36191,50.777134,49.806225,40.226006
98.75483330670149,56.446667,85.482315,85.5976,92.92302
61.75308028920569,38.43162,41.131382,38.108944,44.22773
60.306113941412626,34.226696,37.18373,30.04531,37.589348
80.11695455687183,43.550846,56.30984,57.137302,64.741776
51.40384435934609,44.291367,48.74488,50.74803,49.24187
61.80069846674718,40.41418,51.63158,50.082195,44.22773
47.78407151604242,41.95868,59.18356,60.35596,49.51227
97.83834180950001,48.802074,68.25171,69.160805,73.64913
7.709175486148843,44.940155,39.28392,40.004498,34.422386
66.88769108671323,44.687485,61.35776,61.560238,56.680523
97.90862672873389,47.068123,70.4787,72.720146,71.0404
46.46150320764328,49.658466,58.77963,54.705547,65.53192
93.25348143565023,45.11309,63.64604,65.18579,65.630035
91.65887270081637,48.56337,71.073654,72.17843,82.699326
68.89849073500142,41.10555,61.741306,60.964912,64.87945
68.41987685740331,37.054592,53.667583,51.453743,58.710945
27.515111686645543,42.661423,34.64071,34.08158,32.93994
79.81147780500304,43.99092,70.35378,72.11085,74.053375
19.558827707922543,46.802467,53.80088,52.85319,49.51227
80.75486733575477,38.918728,54.377724,52.676395,49.653873
33.55715934703453,34.053265,33.950974,27.927065,33.591053
77.81136552940943,45.50652,72.74608,74.14469,68.98108
60.06251324385166,46.49387,70.71284,73.01856,65.77227
1.5320180861641974,34.412273,15.223122,13.731983,10.581886
53.12619938798479,45.510708,56.50835,57.71634,52.160484
11.089782887771342,44.65433,42.057587,41.254986,38.606144
88.10139099692017,49.25734,47.846836,50.28041,48.135803
