actual_jitter,baseline,tabtransformer,tabnet,LGBM_stacked,XGB_stacked
7.187438332982274,15.106898,38.37419,15.106898,19.74446857069681,18.58336
0.8823396861318109,21.190517,31.045065,21.190517,33.199550786321936,28.062815
41.524944998403846,48.764977,47.15925,48.764977,42.97367586800129,49.24187
72.17910360064107,55.391388,45.609657,55.391388,57.526680762846524,55.847042
48.295247050900315,47.209457,41.237312,47.209457,43.63635496134126,45.838127
46.66127841131727,40.077267,35.595062,40.077267,43.81053340067392,40.405502
-2.114708604328344,15.106898,30.55235,15.106898,12.594791373411526,13.690917
51.122754646219896,31.111496,31.35498,31.111496,36.8007790070228,36.39111
45.8411915934803,36.18355,41.00154,36.18355,32.77914762611552,34.422386
54.75448488555734,51.38572,48.750954,51.38572,51.01427684755527,51.29117
47.70840467370458,68.00729,68.930595,68.00729,62.797004356008934,63.346134
41.44307482336203,45.49478,57.164375,45.49478,48.73248225236898,46.160717
33.41634528220804,42.69133,61.24925,42.69133,40.65684318224897,43.741943
39.700994989777456,41.923073,37.50797,41.923073,39.79223713096541,40.21864
98.23726263353142,87.15588,85.926926,87.15588,94.72952035716511,92.283
19.140963768046557,50.361618,37.994286,50.361618,49.00956919459872,49.551975
39.670096830869376,49.487724,57.501083,49.487724,50.08208665581952,49.523045
64.61300214839808,63.617416,56.425938,63.617416,60.55054480271403,63.988575
25.27305976355606,16.20379,35.78454,16.20379,15.652159306862997,17.262794
53.821126470318696,53.314804,46.14824,53.314804,54.93448398338623,55.37488
41.17831557119595,29.76099,38.805023,29.76099,31.755022695578,33.259605
15.821737556964749,37.015926,38.817,37.015926,32.35791138003022,35.949528
22.16556665671779,37.72219,46.269386,37.72219,33.98946304407796,35.865852
54.042825997675955,46.09224,52.17133,46.09224,45.06664633147796,44.52331
6.27624026647036,17.758183,40.01393,17.758183,25.25387352090976,19.633394
80.68088682354116,63.10192,53.542133,63.10192,69.10162401410534,65.630035
74.75825809040116,50.780945,48.977497,50.780945,57.52480795963539,51.989555
78.09168095461693,53.9326,36.543076,53.9326,49.726660892676385,51.608368
59.54952444848144,37.04608,38.956055,37.04608,40.73600512153931,38.02213
15.029011428178087,15.106898,41.292816,15.106898,18.14375382740132,16.02643
52.74916475966522,29.578087,32.742023,29.578087,44.14306798627796,35.90056
53.68936135613593,15.106898,38.30654,15.106898,22.161031694683757,18.58336
40.43884680431099,37.5748,36.90238,37.5748,42.50001142339871,35.903557
65.0923812656682,60.768875,57.509346,60.768875,68.4655224846707,64.39622
79.31117720826144,66.76543,53.8004,66.76543,66.83310777766017,65.88284
-0.8274435562903393,15.106898,29.94176,15.106898,9.963863177464324,8.855013
57.630983542660324,27.973425,38.373474,27.973425,31.426063131218427,31.26439
64.29095881945678,62.570053,52.834015,62.570053,69.09549435214214,65.630035
34.98848521837887,26.058975,31.829275,26.058975,30.74822986149535,29.958828
85.53535404986407,79.10388,54.296577,79.10388,78.83694170888103,80.908745
40.09039383119408,69.78001,45.92048,69.78001,56.97841414227608,65.23268
58.993627867943864,32.59255,33.638523,32.59255,30.84002979230909,33.12354
95.5333962255767,87.07537,62.131668,87.07537,85.84533157895228,86.82419
52.12648379432887,43.536964,43.43756,43.536964,45.88132180973552,42.061455
46.318284063694676,47.099773,39.66851,47.099773,44.28120759984206,45.838127
81.86365125242301,67.66506,60.787758,67.66506,68.48598610836308,64.767746
48.37966783395905,44.307224,39.614063,44.307224,35.91928829522897,40.445263
98.43050708923138,85.7398,55.580227,85.7398,86.85637268266507,85.79559
41.513216548978555,26.905527,44.656517,26.905527,31.007897202869376,29.281214
46.46093443368947,49.129227,49.408527,49.129227,45.36650303605387,49.51227
33.244844360426775,26.8462,30.754854,26.8462,31.7514821330843,31.123455
98.16739986207972,86.97309,80.38047,86.97309,91.56588208345462,91.09705
44.57300756878563,43.448105,55.548325,43.448105,44.83659145554771,44.194336
87.80969653486883,79.058,82.39504,79.058,86.25714619379072,83.25345
59.9823057617765,46.942184,43.86248,46.942184,45.3444750801779,46.13371
39.684253513075895,47.27048,47.148216,47.27048,40.37101729735196,46.13371
101.14754114326199,83.211365,81.15015,83.211365,89.66821252238026,85.4679
47.99756449495555,43.1146,38.86176,43.1146,42.218821750469466,44.063072
78.29454083834676,64.68127,65.5487,64.68127,67.07280609568625,64.37395
67.22112574738821,86.753914,67.20202,86.753914,84.79035906635984,87.03756
4.846770411388428,16.076342,38.449364,16.076342,19.9281430770399,21.271536
67.92687543014523,49.766457,58.134106,49.766457,53.81510486825588,49.861816
94.1147757813357,80.51397,75.13383,80.51397,83.70747227979959,83.32964
88.95307310541729,33.13501,35.535774,33.13501,45.46885871066613,35.138428
37.84479008178211,30.03809,37.89041,30.03809,31.91691579707774,32.42999
57.785273605756274,53.83754,35.677933,53.83754,50.52814495907347,50.207584
98.910935373466,76.916534,61.859478,76.916534,74.49581935716377,73.77483
32.13852841867953,31.024485,32.715332,31.024485,34.36726127745699,33.591053
45.40489399536,58.514854,66.00109,58.514854,54.409160648833755,60.808697
75.36127290260518,58.33392,52.078167,58.33392,58.61093684893796,60.956955
-1.2522690007524695,34.81745,34.383175,34.81745,22.815954217680684,32.426247
12.189748630643155,38.37687,40.110703,38.37687,31.625498384425327,35.193672
67.96699131208982,34.03566,157.97105,34.03566,43.388180714365916,45.84802
59.7486992122527,56.053608,38.270947,56.053608,60.26116581050353,55.01924
41.38355278477591,45.569294,36.619255,45.569294,40.89647821500131,40.614548
64.49683078782192,56.59578,45.543655,56.59578,61.76191091013607,56.35999
6.607855968366922,28.98961,38.952053,28.98961,26.80455396936279,28.612947
64.33806800091641,61.19382,58.375565,61.19382,69.43370333698704,64.39622
51.14326601727677,50.722298,47.533085,50.722298,55.9460835128464,51.989555
95.36218726672206,86.11902,70.62631,86.11902,92.06345750548027,93.37275
38.19622685558797,49.36878,45.15237,49.36878,47.700645732244425,49.51227
46.83210341137609,70.976234,71.79233,70.976234,74.17771084112144,72.127655
79.55547801300354,49.133484,38.041428,49.133484,54.3161259966558,48.87365
39.236716631294215,30.591747,37.986618,30.591747,31.91691579707774,34.408375
35.32916672843636,47.65091,44.850204,47.65091,50.85861075194857,48.99538
50.93911698387745,77.47564,84.64602,77.47564,69.8317814922534,77.571556
27.488948430877947,45.735332,35.89126,45.735332,31.329363821850794,37.423363
42.31697217106775,37.690086,36.491653,37.690086,45.1001988252923,35.903557
20.30084091730921,15.106898,30.740047,15.106898,12.594791373411526,13.690917
68.85411231016546,57.129185,47.96854,57.129185,59.070688761367016,56.35999
44.43128939643012,42.78453,42.022987,42.78453,47.57797450886485,42.658188
26.26396659537081,48.139057,49.273415,48.139057,46.86805312990401,48.99538
58.80078895481026,41.891964,42.328354,41.891964,46.44355827988645,42.658188
47.82410482490365,55.714108,74.85026,55.714108,56.032715647208924,56.19129
75.73648545248624,54.557312,60.26097,54.557312,57.9677164647516,55.03319
58.782650312221236,59.1632,63.47264,59.1632,55.80975065610727,60.563347
54.10087300737037,46.974556,44.63253,46.974556,45.36771563702654,46.13371
78.4904881637987,69.40629,60.54871,69.40629,67.72747046016721,64.767746
26.996651272858053,24.450928,29.416122,24.450928,30.4664630571982,24.05171
39.81966243344168,41.686962,37.048523,41.686962,45.797114066247104,40.731064
49.03002664815769,39.387054,60.27194,39.387054,37.28233999111748,37.51951
20.542636363482334,51.360935,45.853626,51.360935,47.63120127995814,51.29117
59.247531860434094,71.16894,57.60328,71.16894,65.24693340810147,69.48919
31.400478924439664,61.171448,51.502884,61.171448,62.14592800501441,65.492355
31.58623414367467,46.835793,60.487293,46.835793,42.20206655113606,46.55724
45.29658464975618,44.575905,41.829224,44.575905,33.79000260425688,40.226006
98.75483330670149,87.48243,81.10089,87.48243,95.17862200206093,92.92302
61.75308028920569,45.019085,39.588215,45.019085,49.470964965838256,44.22773
60.306113941412626,29.584398,32.05508,29.584398,45.35718101560622,37.589348
80.11695455687183,61.703827,55.689335,61.703827,66.64914086469447,64.741776
51.40384435934609,48.59641,47.796383,48.59641,45.47837496988127,49.24187
61.80069846674718,44.90471,39.981,44.90471,48.77621822166653,44.22773
47.78407151604242,49.36145,46.323086,49.36145,46.03829500402951,49.51227
97.83834180950001,73.68126,58.27558,73.68126,80.15128770687296,73.64913
7.709175486148843,37.088493,39.999275,37.088493,32.83201749871606,34.422386
66.88769108671323,58.206757,57.87053,58.206757,55.811058902047854,56.680523
97.90862672873389,71.31161,75.56936,71.31161,74.3893528961885,71.0404
46.46150320764328,61.89863,79.10735,61.89863,67.51040511724784,65.53192
93.25348143565023,63.91288,51.67914,63.91288,69.74164193044905,65.630035
91.65887270081637,81.37456,86.87693,81.37456,86.74372578078369,82.699326
68.89849073500142,62.90586,55.8749,62.90586,60.4336093497477,64.87945
68.41987685740331,58.392616,41.764004,58.392616,59.10084848070125,58.710945
27.515111686645543,31.061382,45.29882,31.061382,32.43107716718976,32.93994
79.81147780500304,73.5026,64.01667,73.5026,76.88660988286766,74.053375
19.558827707922543,49.375763,45.51097,49.375763,48.41922588133096,49.51227
80.75486733575477,49.765167,43.1064,49.765167,51.61820672426975,49.653873
33.55715934703453,31.071346,32.152496,31.071346,34.36726127745699,33.591053
77.81136552940943,71.35471,60.578697,71.35471,71.70993141264589,68.98108
60.06251324385166,67.02849,75.23176,67.02849,65.0668612485302,65.77227
1.5320180861641974,15.106898,34.12082,15.106898,4.173581942074671,10.581886
53.12619938798479,52.838703,46.091377,52.838703,49.93944887648985,52.160484
11.089782887771342,42.97219,36.366962,42.97219,32.477953151502355,38.606144
88.10139099692017,40.133488,66.054344,40.133488,49.81930295406382,48.135803
